19241,0,19241,0,19241
19241,18,51,1,57724
19242,0,19242,0,19242
19242,163,95,96,7436170
19243,0,19243,0,19243
19243,28,15,1,57730
19244,0,19244,0,19244
19244,145,3,66,16090810
19245,0,19245,0,19245
19245,20,9,1,57736
19246,0,19246,0,19246
19246,51,27,40,2030806
19247,0,19247,0,19247
19247,10,489,1,57742
19248,0,19248,0,19248
19248,8415,5,3218,39312907658014052358228219226586438412176005643902
19249,0,19249,0,19249
19249,10,3,1,57748
19250,0,19250,0,19250
19250,1457,29,618,74801570445720846602224
19251,0,19251,0,19251
19251,24,507,1,57754
19252,0,19252,0,19252
19252,233,3,106,128944522
19253,0,19253,0,19253
19253,48,5,25,480664
19254,0,19254,0,19254
19254,21,5,12,962098
19255,0,19255,0,19255
19255,52,3,21,495082
19256,0,19256,0,19256
19256,4809,95,1482,316543961673015595452410282449896545566
19257,0,19257,0,19257
19257,102,15,53,3727744
19258,0,19258,0,19258
19258,35,15,12,965014
19259,0,19259,0,19259
19259,7478,9,4675,39264642684389352187055733771969908776
19260,0,19260,0,19260
19260,51,5,12,966472
19261,0,19261,0,19261
19261,58,47,33,516952
19262,0,19262,0,19262
19262,141,5,94,32089888
19263,0,19263,0,19263
19263,78,69,35,1979236
19264,0,19264,0,19264
19264,271,5,136,112293352
19265,0,19265,0,19265
19265,34,27,19,63682
19266,0,19266,0,19266
19266,35,39,12,970846
19267,0,19267,0,19267
19267,64,3,31,1004380
19268,0,19268,0,19268
19268,139,5,44,8271280
19269,0,19269,0,19269
19269,78,3,55,4185394
19270,0,19270,0,19270
19270,261,5,50,132841756
19271,0,19271,0,19271
19271,246,5,157,16045666
19272,0,19272,0,19272
19272,335,29,154,247348798
19273,0,19273,0,19273
19273,34,3,1,57820
19274,0,19274,0,19274
19274,1585,5,770,16207439174170860000544
19275,0,19275,0,19275
19275,16,507,1,57826
19276,0,19276,0,19276
19276,651,29,168,1095952308820
19277,0,19277,0,19277
19277,34,119,27,232414
19278,0,19278,0,19278
19278,29,101,22,1033864
19279,0,19279,0,19279
19279,64,15,1,57838
19280,0,19280,0,19280
19280,63,5,12,981052
19281,0,19281,0,19281
19281,28,5,1,57844
19282,0,19282,0,19282
19282,1269,1449,1100,129977079487534
19283,0,19283,0,19283
19283,130,5,65,443962
19284,0,19284,0,19284
19284,59,5,42,8045290
19285,0,19285,0,19285
19285,208,5,119,16045666
19286,0,19286,0,19286
19286,87,15,12,985426
19287,0,19287,0,19287
19287,107590,5,50039,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19288,0,19288,0,19288
19288,101,3,12,986884
19289,0,19289,0,19289
19289,36,5,13,62872
19290,0,19290,0,19290
19290,47,3,12,988342
19291,0,19291,0,19291
19291,298,5,181,1049103574
19292,0,19292,0,19292
19292,33,3,12,989800
19293,0,19293,0,19293
19293,38,3,17,251368
19294,0,19294,0,19294
19294,149,29,48,125086222
19295,0,19295,0,19295
19295,46,5,21,1043746
19296,0,19296,0,19296
19296,1365,11,118,2236996099845442
19297,0,19297,0,19297
19297,4478,95,1151,316543961673015595452410282449896545566
19298,0,19298,0,19298
19298,571,15,244,14998375654
19299,0,19299,0,19299
19299,52,15,19,464464
19300,0,19300,0,19300
19300,43,69,28,16755712
19301,0,19301,0,19301
19301,50,95,15,125866
19302,0,19302,0,19302
19302,711,15,524,17880074671405282
19303,0,19303,0,19303
19303,36,3,15,112744
19304,0,19304,0,19304
19304,1773,11,1226,2274836811758950800502414
19305,0,19305,0,19305
19305,194,3,67,128944522
19306,0,19306,0,19306
19306,99,95,30,2051452
19307,0,19307,0,19307
19307,16,27,1,57922
19308,0,19308,0,19308
19308,108739,5,51188,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19309,0,19309,0,19309
19309,62,27,43,220750
19310,0,19310,0,19310
19310,107,3,12,1002922
19311,0,19311,0,19311
19311,64,47,39,516952
19312,0,19312,0,19312
19312,45,3,12,1004380
19313,0,19313,0,19313
19313,74,3,43,495082
19314,0,19314,0,19314
19314,43,15,12,1005838
19315,0,19315,0,19315
19315,56,27,37,220750
19316,0,19316,0,19316
19316,199533,95,106138,101299119033129213008862413665938713715042925321446176385973669787105243064455798979204015245308507032177389696908236785755714251546218256697639392481476779652293672897917565461084707898225217298225742185656501302998572349499582138048719806405983374427248634
19317,0,19317,0,19317
19317,8,45,1,57952
19318,0,19318,0,19318
19318,85,5,12,1008754
19319,0,19319,0,19319
19319,8,207,1,57958
19320,0,19320,0,19320
19320,119,69,76,1979236
19321,0,19321,0,19321
19321,22,95,1,57964
19322,0,19322,0,19322
19322,65,69,12,1011670
19323,0,19323,0,19323
19323,74,5,1,57970
19324,0,19324,0,19324
19324,53,47,38,1761022
19325,0,19325,0,19325
19325,78,27,59,220750
19326,0,19326,0,19326
19326,6989,5,5276,671101836271408333013263071268714400458
19327,0,19327,0,19327
19327,100,27,45,28449370
19328,0,19328,0,19328
19328,929,95,436,286783965085180559092
19329,0,19329,0,19329
19329,76,5,1,57988
19330,0,19330,0,19330
19330,671,11,450,280609495559224
19331,0,19331,0,19331
19331,18,101,1,57994
19332,0,19332,0,19332
19332,75,5,50,1748386
19333,0,19333,0,19333
19333,14,3,1,58000
19334,0,19334,0,19334
19334,4333,29,3056,1204990105036724711833663859395318
19335,0,19335,0,19335
19335,54,5,1,58006
19336,0,19336,0,19336
19336,57,95,34,15469702
19337,0,19337,0,19337
19337,54,15,23,451342
19338,0,19338,0,19338
19338,67,95,44,15469702
19339,0,19339,0,19339
19339,26,5,1,58018
19340,0,19340,0,19340
19340,24625,3,8526,1584501040885825247516269383276606260596188644090686861246721984228854
19341,0,19341,0,19341
19341,94,27,41,2057968
19342,0,19342,0,19342
19342,108733,5,51182,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19343,0,19343,0,19343
19343,30,5,1,58030
19344,0,19344,0,19344
19344,23,45,12,1027708
19345,0,19345,0,19345
19345,28,69,1,58036
19346,0,19346,0,19346
19346,41,5,12,1029166
19347,0,19347,0,19347
19347,676,15,349,14998375654
19348,0,19348,0,19348
19348,605,15,440,69243459007084
19349,0,19349,0,19349
19349,30,3,1,58048
19350,0,19350,0,19350
19350,24643,3,8544,1584501040885825247516269383276606260596188644090686861246721984228854
19351,0,19351,0,19351
19351,48,39,23,261088
19352,0,19352,0,19352
19352,23,5,12,1033540
19353,0,19353,0,19353
19353,36,69,1,58060
19354,0,19354,0,19354
19354,97,5,80,8045290
19355,0,19355,0,19355
19355,60,95,27,126208
19356,0,19356,0,19356
19356,83,5,12,1036456
19357,0,19357,0,19357
19357,1214,11,429,123508759180991140
19358,0,19358,0,19358
19358,45,5,12,1037914
19359,0,19359,0,19359
19359,46,69,15,64816
19360,0,19360,0,19360
19360,21,11,12,1039372
19361,0,19361,0,19361
19361,78,15,23,255094
19362,0,19362,0,19362
19362,89,69,46,1979236
19363,0,19363,0,19363
19363,18,5,1,58090
19364,0,19364,0,19364
19364,939,5,578,34803408372562
19365,0,19365,0,19365
19365,32,5,1,58096
19366,0,19366,0,19366
19366,37,5,12,1043746
19367,0,19367,0,19367
19367,296,95,223,1048901560
19368,0,19368,0,19368
19368,41,15,12,1045204
19369,0,19369,0,19369
19369,10,27,1,58108
19370,0,19370,0,19370
19370,35,95,12,1046662
19371,0,19371,0,19371
19371,12,95,1,58114
19372,0,19372,0,19372
19372,17,3,12,1048120
19373,0,19373,0,19373
19373,104,5,39,443962
19374,0,19374,0,19374
19374,413,5,268,1914863224042
19375,0,19375,0,19375
19375,32,15,1,58126
19376,0,19376,0,19376
19376,903,29,742,282896420052151618
19377,0,19377,0,19377
19377,36,29,25,438220
19378,0,19378,0,19378
19378,111,11,70,29516140
19379,0,19379,0,19379
19379,68,15,1,58138
19380,0,19380,0,19380
19380,475,5,330,1914863224042
19381,0,19381,0,19381
19381,5468,9,2665,39264642684389352187055733771969908776
19382,0,19382,0,19382
19382,759,15,432,14998375654
19383,0,19383,0,19383
19383,38,5,1,58150
19384,0,19384,0,19384
19384,73,95,26,3884398
19385,0,19385,0,19385
19385,48,9,27,246994
19386,0,19386,0,19386
19386,193,5,36,3947182
19387,0,19387,0,19387
19387,620,15,293,14998375654
19388,0,19388,0,19388
19388,201,27,36,14376256
19389,0,19389,0,19389
19389,120,5,55,443962
19390,0,19390,0,19390
19390,37,45,20,4171714
19391,0,19391,0,19391
19391,28,3,1,58174
19392,0,19392,0,19392
19392,2575,5,1688,2274854316916313408791096
19393,0,19393,0,19393
19393,12,5,1,58180
19394,0,19394,0,19394
19394,61,113,52,134214022
19395,0,19395,0,19395
19395,50,5,1,58186
19396,0,19396,0,19396
19396,7219,29,5942,1204990105036724711833663859395318
19397,0,19397,0,19397
19397,64,5,1,58192
19398,0,19398,0,19398
19398,107653,5,50102,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19399,0,19399,0,19399
19399,88,15,39,3727744
19400,0,19400,0,19400
19400,393,15,178,3606787798
19401,0,19401,0,19401
19401,34,3,1,58204
19402,0,19402,0,19402
19402,7191,11,6204,2243517830303428621571602549078
19403,0,19403,0,19403
19403,60,15,1,58210
19404,0,19404,0,19404
19404,4579,5,1144,9834415134079080477776699175652
19405,0,19405,0,19405
19405,8,5,1,58216
19406,0,19406,0,19406
19406,147,27,78,497136160
19407,0,19407,0,19407
19407,10,9,1,58222
19408,0,19408,1,0
19409,0,19409,0,19409
19409,28,5,1,58228
19410,0,19410,0,19410
19410,233,5,26,31638016
19411,0,19411,0,19411
19411,16,3,1,58234
19412,0,19412,0,19412
19412,81,27,26,28449370
19413,0,19413,0,19413
19413,50,15,1,58240
19414,0,19414,0,19414
19414,327,95,90,116403045364
19415,0,19415,0,19415
19415,6,69,1,58246
19416,0,19416,0,19416
19416,199593,95,106198,101299119033129213008862413665938713715042925321446176385973669787105243064455798979204015245308507032177389696908236785755714251546218256697639392481476779652293672897917565461084707898225217298225742185656501302998572349499582138048719806405983374427248634
19417,0,19417,0,19417
19417,6,15,1,58252
19418,0,19418,0,19418
19418,33,5,22,7690564
19419,0,19419,0,19419
19419,42,5,17,126370
19420,0,19420,0,19420
19420,869,95,376,286783965085180559092
19421,0,19421,0,19421
19421,46,27,23,1030138
19422,0,19422,0,19422
19422,123,3,50,32026708
19423,0,19423,0,19423
19423,188,3,61,128944522
19424,0,19424,0,19424
19424,111,5,30,33525802
19425,0,19425,0,19425
19425,654,15,327,14998375654
19426,0,19426,0,19426
19426,243,119,138,117159442048
19427,0,19427,0,19427
19427,106258,69,17285,1109600581728056754509664122715745935784913854339075750194080179084884174766887542805185245369345343614
19428,0,19428,0,19428
19428,107,5,16,3509044
19429,0,19429,0,19429
19429,96,5,13,123292
19430,0,19430,0,19430
19430,1607,15,420,4334494258658548532410
19431,0,19431,0,19431
19431,44,27,25,220750
19432,0,19432,0,19432
19432,73,47,16,3535288
19433,0,19433,0,19433
19433,918,15,591,14998375654
19434,0,19434,0,19434
19434,59,39,16,3548410
19435,0,19435,0,19435
19435,4940,95,1613,316543961673015595452410282449896545566
19436,0,19436,0,19436
19436,149,95,110,3688561654
19437,0,19437,0,19437
19437,40,5,17,480664
19438,0,19438,0,19438
19438,107,3,16,3574654
19439,0,19439,0,19439
19439,208,95,135,1048901560
19440,0,19440,0,19440
19440,179,2721,138,118630198
19441,0,19441,0,19441
19441,286,15,71,3606787798
19442,0,19442,0,19442
19442,5877,9,3074,39264642684389352187055733771969908776
19443,0,19443,0,19443
19443,5058,101,3763,19930560607536433768706204145035104
19444,0,19444,0,19444
19444,169,3,80,1050107524
19445,0,19445,0,19445
19445,594,15,163,278363015917054
19446,0,19446,0,19446
19446,4565,5,2508,10468955785899049341260526630487490766269293823394768562
19447,0,19447,0,19447
19447,72,15,23,3727744
19448,0,19448,0,19448
19448,55,1541,30,28890658
19449,0,19449,0,19449
19449,150,95,77,1048901560
19450,0,19450,0,19450
19450,211,95,116,1793576638
19451,0,19451,0,19451
19451,28,95,19,877048
19452,0,19452,0,19452
19452,85,15,34,32862250
19453,0,19453,0,19453
19453,56,5,33,480664
19454,0,19454,0,19454
19454,287,95,50,3947060212
19455,0,19455,0,19455
19455,1312,95,709,16924785025714
19456,0,19456,0,19456
19456,247,29,66,247348798
19457,0,19457,0,19457
19457,204,5,85,130506040
19458,0,19458,0,19458
19458,53,5177,30,8084980
19459,0,19459,0,19459
19459,84,15,53,451342
19460,0,19460,0,19460
19460,331,5,214,1049103574
19461,0,19461,0,19461
19461,128,5,23,1006162
19462,0,19462,0,19462
19462,745,17,596,1086385850187725194
19463,0,19463,0,19463
19463,12,347,9,109342
19464,0,19464,0,19464
19464,19623,69,13712,489522115455807586925506722973704184336607389223840284023364314573244641382115007529009842965848
19465,0,19465,0,19465
19465,38,95,27,122626
19466,0,19466,0,19466
19466,907,119,524,2121330834406
19467,0,19467,0,19467
19467,256,11,111,1905520420
19468,0,19468,0,19468
19468,389,15,122,57391144594
19469,0,19469,0,19469
19469,200,5,81,130506040
19470,0,19470,0,19470
19470,113725,5,56174,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19471,0,19471,0,19471
19471,5450,9,2647,39264642684389352187055733771969908776
19472,0,19472,0,19472
19472,127,5,36,30869812
19473,0,19473,0,19473
19473,62,15,29,464464
19474,0,19474,0,19474
19474,107689,5,50138,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19475,0,19475,0,19475
19475,66,5,41,520354
19476,0,19476,0,19476
19476,251,5,64,988204372
19477,0,19477,0,19477
19477,30,3,9,112744
19478,0,19478,0,19478
19478,203,27,46,3962098024
19479,0,19479,0,19479
19479,50,9,29,246994
19480,0,19480,0,19480
19480,45,27,16,3850216
19481,0,19481,0,19481
19481,582,15,255,14998375654
19482,0,19482,0,19482
19482,119,27,72,67084450
19483,0,19483,0,19483
19483,4796,95,1469,316543961673015595452410282449896545566
19484,0,19484,0,19484
19484,57,11,16,3876460
19485,0,19485,0,19485
19485,358,3,225,4271681464
19486,0,19486,0,19486
19486,655,15,328,14998375654
19487,0,19487,0,19487
19487,80,15,49,451342
19488,0,19488,0,19488
19488,47,5,16,3902704
19489,0,19489,0,19489
19489,62,95,27,125866
19490,0,19490,0,19490
19490,235,95,162,1048901560
19491,0,19491,0,19491
19491,4964,95,1637,316543961673015595452410282449896545566
19492,0,19492,0,19492
19492,99,525,44,7162768
19493,0,19493,0,19493
19493,54,27,25,1010536
19494,0,19494,0,19494
19494,37,5,16,3942070
19495,0,19495,0,19495
19495,56,15,17,246022
19496,0,19496,0,19496
19496,213,3,96,4288433416
19497,0,19497,0,19497
19497,52,69,37,16755712
19498,0,19498,0,19498
19498,337,5,186,2099157400
19499,0,19499,0,19499
19499,107578,5,50027,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19500,0,19500,0,19500
19500,771,5,410,34803408372562
19501,0,19501,0,19501
19501,24566,3,8467,1584501040885825247516269383276606260596188644090686861246721984228854
19502,0,19502,0,19502
19502,1067,3,530,33149125501939396
19503,0,19503,0,19503
19503,672,15,485,17880074671405282
19504,0,19504,0,19504
19504,479,5,172,243410081596
19505,0,19505,0,19505
19505,124,5,27,128026
19506,0,19506,0,19506
19506,31,27,16,4020802
19507,0,19507,0,19507
19507,52,95,19,126208
19508,0,19508,0,19508
19508,61,15,16,4033924
19509,0,19509,0,19509
19509,22,11,9,120520
19510,0,19510,0,19510
19510,35,3,16,4047046
19511,0,19511,0,19511
19511,38,5,9,121006
19512,0,19512,0,19512
19512,89,15,16,4060168
19513,0,19513,0,19513
19513,132,5,67,443962
19514,0,19514,0,19514
19514,65,5,16,4073290
19515,0,19515,0,19515
19515,32,27,9,121978
19516,0,19516,0,19516
19516,133,95,70,16295902
19517,0,19517,0,19517
19517,536,101,249,268742321296
19518,0,19518,0,19518
19518,4831,95,1504,316543961673015595452410282449896545566
19519,0,19519,0,19519
19519,36,27,9,122950
19520,0,19520,0,19520
19520,113,15,72,7119784
19521,0,19521,0,19521
19521,107788,5,50237,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19522,0,19522,0,19522
19522,409,101,122,268742321296
19523,0,19523,0,19523
19523,178,5,113,443962
19524,0,19524,0,19524
19524,47,17,16,4138900
19525,0,19525,0,19525
19525,218,119,113,117159442048
19526,0,19526,0,19526
19526,71,47,16,4152022
19527,0,19527,0,19527
19527,92,11,65,14893846
19528,0,19528,0,19528
19528,39,5,16,4165144
19529,0,19529,0,19529
19529,86,47,71,1761022
19530,0,19530,0,19530
19530,1087,3,550,33149125501939396
19531,0,19531,0,19531
19531,44,95,9,125866
19532,0,19532,0,19532
19532,69,15,16,4191388
19533,0,19533,0,19533
19533,22,3,9,126352
19534,0,19534,0,19534
19534,4831,15,1212,2140182352712679555445543249210
19535,0,19535,0,19535
19535,176,95,103,1048901560
19536,0,19536,0,19536
19536,107839,5,50288,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19537,0,19537,0,19537
19537,42,3,9,127324
19538,0,19538,0,19538
19538,247,3,148,4122639862
19539,0,19539,0,19539
19539,130,5,83,32089888
19540,0,19540,0,19540
19540,4283,5,2846,2315872328129162697472834222
19541,0,19541,0,19541
19541,34,95,9,128296
19542,0,19542,0,19542
19542,629,5,408,15144307538542
19543,0,19543,0,19543
19543,40,15,9,128782
19544,0,19544,0,19544
19544,727,5,264,1076730258688
19545,0,19545,0,19545
19545,1014,95,453,4258550564555690032
19546,0,19546,0,19546
19546,115,95,36,1036453966
19547,0,19547,0,19547
19547,16,11,9,129754
19548,0,19548,0,19548
19548,1519,857,724,32578209264592
19549,0,19549,0,19549
19549,320,29,139,247348798
19550,0,19550,0,19550
19550,8877,69,5136,18613631505762221489632734293350539294190
19551,0,19551,0,19551
19551,20,11,9,130726
19552,0,19552,0,19552
19552,239,5,58,1968834070
19553,0,19553,0,19553
19553,1452,5,523,7974155122338859466842
19554,0,19554,0,19554
19554,103,3,66,264664600
19555,0,19555,0,19555
19555,82,5,17,443962
19556,0,19556,0,19556
19556,3307,5,1870,2315872328129162697472834222
19557,0,19557,0,19557
19557,306,95,233,1048901560
19558,0,19558,0,19558
19558,4407,95,1080,316543961673015595452410282449896545566
19559,0,19559,0,19559
19559,190,29,137,64375486
19560,0,19560,0,19560
19560,263,5,190,8329588210
19561,0,19561,0,19561
19561,66,3,21,1912816
19562,0,19562,0,19562
19562,24607,3,8508,1584501040885825247516269383276606260596188644090686861246721984228854
19563,0,19563,0,19563
19563,92,15,37,14092918
19564,0,19564,0,19564
19564,677,15,350,14998375654
19565,0,19565,0,19565
19565,132,857,71,1790634394
19566,0,19566,0,19566
19566,34525,5,10060,217721612204475732208346813853163489979086663450733395329090476044547032034794
19567,0,19567,0,19567
19567,107774,5,50223,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19568,0,19568,0,19568
19568,131313,95,24172,687643539759287625295590498738719924834554980870262994523826785336763358371304828892878738764289112809047348268123846167447284928060
